==========
Student ID:6834163
Student name:Sara
UUID:5ce2f83e-7417-4a51-9683-250cc5281a73
Experiment time:2024-05-04 12:55:35
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='resnet50', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/resnet50-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: ResNet
Model size: 25.557 M
=> Start training
Epoch: [1][220/590]	Time 0.285 (0.397)	Data 0.0003 (0.0075)	Xent 4.2765 (5.3509)	Htri 0.5657 (0.5962)	Acc 15.62 (6.37)	
Epoch: [1][230/590]	Time 0.287 (0.393)	Data 0.0003 (0.0072)	Xent 4.4112 (5.3066)	Htri 0.8658 (0.6056)	Acc 6.25 (6.63)	
Epoch: [1][240/590]	Time 0.287 (0.390)	Data 0.0003 (0.0070)	Xent 4.2061 (5.2692)	Htri 0.3014 (0.6022)	Acc 10.94 (6.91)	
Epoch: [1][250/590]	Time 0.283 (0.386)	Data 0.0003 (0.0067)	Xent 4.5772 (5.2366)	Htri 0.8479 (0.6058)	Acc 9.38 (7.12)	
Epoch: [1][260/590]	Time 0.291 (0.384)	Data 0.0004 (0.0065)	Xent 4.4561 (5.2071)	Htri 0.2299 (0.6003)	Acc 10.94 (7.34)	
Epoch: [1][270/590]	Time 0.302 (0.381)	Data 0.0003 (0.0063)	Xent 4.3107 (5.1779)	Htri 0.2531 (0.5965)	Acc 6.25 (7.50)	
Epoch: [1][280/590]	Time 0.285 (0.379)	Data 0.0003 (0.0061)	Xent 4.1819 (5.1497)	Htri 0.8073 (0.5975)	Acc 10.94 (7.57)	
Epoch: [1][290/590]	Time 0.289 (0.376)	Data 0.0003 (0.0059)	Xent 4.3425 (5.1135)	Htri 0.6036 (0.5928)	Acc 12.50 (7.90)	
Epoch: [1][300/590]	Time 0.290 (0.375)	Data 0.0003 (0.0058)	Xent 3.9635 (5.0793)	Htri 0.8858 (0.5849)	Acc 12.50 (8.16)	
Epoch: [1][310/590]	Time 0.294 (0.373)	Data 0.0003 (0.0057)	Xent 3.5572 (5.0453)	Htri 0.4792 (0.5865)	Acc 15.62 (8.40)	
Epoch: [1][320/590]	Time 0.299 (0.372)	Data 0.0004 (0.0056)	Xent 3.6156 (5.0125)	Htri 0.9142 (0.5890)	Acc 18.75 (8.63)	
Epoch: [1][330/590]	Time 0.300 (0.370)	Data 0.0003 (0.0054)	Xent 3.5956 (4.9806)	Htri 1.4669 (0.5917)	Acc 20.31 (8.88)	
Epoch: [1][340/590]	Time 0.288 (0.369)	Data 0.0003 (0.0053)	Xent 4.0148 (4.9520)	Htri 0.6652 (0.5867)	Acc 17.19 (9.14)	
Epoch: [1][350/590]	Time 0.294 (0.366)	Data 0.0003 (0.0052)	Xent 3.8371 (4.9214)	Htri 1.1829 (0.5855)	Acc 14.06 (9.36)	
Epoch: [1][360/590]	Time 0.295 (0.366)	Data 0.0004 (0.0051)	Xent 3.7627 (4.8910)	Htri 0.5245 (0.5833)	Acc 21.88 (9.63)	
Epoch: [1][370/590]	Time 0.296 (0.364)	Data 0.0003 (0.0050)	Xent 3.5324 (4.8629)	Htri 0.3592 (0.5844)	Acc 23.44 (9.91)	
Epoch: [1][380/590]	Time 0.290 (0.363)	Data 0.0003 (0.0049)	Xent 3.9671 (4.8380)	Htri 0.5744 (0.5882)	Acc 15.62 (10.08)	
Epoch: [1][390/590]	Time 0.287 (0.361)	Data 0.0003 (0.0048)	Xent 3.6223 (4.8141)	Htri 0.4177 (0.5888)	Acc 21.88 (10.26)	
Epoch: [1][400/590]	Time 0.415 (0.361)	Data 0.0070 (0.0047)	Xent 3.7148 (4.7874)	Htri 0.2799 (0.5821)	Acc 14.06 (10.49)	
Epoch: [1][410/590]	Time 0.316 (0.361)	Data 0.0003 (0.0047)	Xent 4.0796 (4.7629)	Htri 0.9036 (0.5836)	Acc 14.06 (10.72)	
Epoch: [1][420/590]	Time 0.280 (0.360)	Data 0.0003 (0.0047)	Xent 3.5674 (4.7356)	Htri 0.5389 (0.5825)	Acc 25.00 (10.96)	
Epoch: [1][430/590]	Time 0.288 (0.359)	Data 0.0003 (0.0046)	Xent 3.1887 (4.7082)	Htri 0.0000 (0.5776)	Acc 26.56 (11.24)	
