==========
Student ID:6834163
Student name:Sara
UUID:4009d994-7429-45ee-aa32-1f3228d745c4
Experiment time:2024-05-05 13:01:03
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0001, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='mobilenet_v3_small', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/mobilenet_v3_small-veri_lr_1', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [1][220/590]	Time 4.672 (4.479)	Data 0.0222 (0.0251)	Xent 5.7921 (6.1195)	Htri 0.1342 (0.1759)	Acc 4.69 (1.74)	
Epoch: [1][230/590]	Time 6.090 (4.512)	Data 0.0503 (0.0252)	Xent 6.0021 (6.1053)	Htri 0.1049 (0.1748)	Acc 1.56 (1.79)	
Epoch: [1][240/590]	Time 6.418 (4.582)	Data 0.0227 (0.0251)	Xent 5.7806 (6.0934)	Htri 0.1399 (0.1734)	Acc 0.00 (1.78)	
Epoch: [1][250/590]	Time 4.331 (4.596)	Data 0.0200 (0.0250)	Xent 5.7913 (6.0765)	Htri 0.0309 (0.1736)	Acc 1.56 (1.91)	
Epoch: [1][260/590]	Time 5.363 (4.618)	Data 0.0192 (0.0249)	Xent 5.7958 (6.0630)	Htri 0.1049 (0.1719)	Acc 1.56 (1.92)	
Epoch: [1][270/590]	Time 5.327 (4.645)	Data 0.0370 (0.0250)	Xent 5.6721 (6.0477)	Htri 0.1852 (0.1725)	Acc 3.12 (1.94)	
Epoch: [1][280/590]	Time 4.353 (4.656)	Data 0.0162 (0.0251)	Xent 5.7364 (6.0319)	Htri 0.2063 (0.1731)	Acc 4.69 (1.99)	
Epoch: [1][290/590]	Time 6.308 (4.677)	Data 0.0191 (0.0251)	Xent 5.3213 (6.0137)	Htri 0.1890 (0.1740)	Acc 4.69 (2.08)	
Epoch: [1][300/590]	Time 4.326 (4.685)	Data 0.0190 (0.0249)	Xent 5.5653 (5.9970)	Htri 0.3972 (0.1747)	Acc 3.12 (2.11)	
Epoch: [1][310/590]	Time 5.038 (4.699)	Data 0.0202 (0.0248)	Xent 5.4907 (5.9817)	Htri 0.3571 (0.1763)	Acc 9.38 (2.18)	
