==========
Student ID:6834163
Student name:Sara
UUID:3c7c8792-be89-4383-a3f5-c0f0af8352e5
Experiment time:2024-05-05 17:15:39
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.001, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='mobilenet_v3_small', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/mobilenet_v3_small-veri_lr_2', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [2][60/590]	Time 5.833 (4.630)	Data 0.0398 (0.0396)	Xent 1.0743 (1.0984)	Htri 0.0617 (0.1316)	Acc 75.00 (71.90)	
Epoch: [2][70/590]	Time 3.765 (4.613)	Data 0.0164 (0.0375)	Xent 0.8394 (1.0776)	Htri 0.0512 (0.1228)	Acc 79.69 (72.37)	
Epoch: [2][80/590]	Time 4.007 (4.586)	Data 0.0165 (0.0360)	Xent 0.9496 (1.0698)	Htri 0.0441 (0.1240)	Acc 76.56 (72.77)	
Epoch: [2][90/590]	Time 3.944 (4.569)	Data 0.0182 (0.0344)	Xent 0.7810 (1.0679)	Htri 0.1496 (0.1158)	Acc 78.12 (72.76)	
Epoch: [2][100/590]	Time 4.100 (4.579)	Data 0.0164 (0.0330)	Xent 0.7195 (1.0497)	Htri 0.1032 (0.1133)	Acc 82.81 (73.16)	
Epoch: [2][110/590]	Time 4.445 (4.590)	Data 0.0158 (0.0320)	Xent 0.7941 (1.0317)	Htri 0.0472 (0.1124)	Acc 90.62 (73.71)	
Epoch: [2][120/590]	Time 4.053 (4.578)	Data 0.0174 (0.0312)	Xent 1.0489 (1.0265)	Htri 0.0621 (0.1120)	Acc 67.19 (73.68)	
Epoch: [2][130/590]	Time 5.841 (4.608)	Data 0.0207 (0.0306)	Xent 0.7550 (1.0147)	Htri 0.1286 (0.1103)	Acc 79.69 (74.03)	
Epoch: [2][140/590]	Time 5.786 (4.602)	Data 0.0162 (0.0301)	Xent 0.8389 (1.0025)	Htri 0.0000 (0.1091)	Acc 78.12 (74.43)	
Epoch: [2][150/590]	Time 4.497 (4.612)	Data 0.0389 (0.0297)	Xent 0.7979 (0.9944)	Htri 0.1163 (0.1110)	Acc 78.12 (74.58)	
Epoch: [2][160/590]	Time 4.079 (4.609)	Data 0.0171 (0.0292)	Xent 0.7293 (0.9856)	Htri 0.0565 (0.1096)	Acc 78.12 (74.79)	
Epoch: [2][170/590]	Time 4.065 (4.606)	Data 0.0164 (0.0288)	Xent 0.8839 (0.9844)	Htri 0.0000 (0.1090)	Acc 78.12 (74.69)	
Epoch: [2][180/590]	Time 4.190 (4.606)	Data 0.0179 (0.0283)	Xent 0.9727 (0.9784)	Htri 0.1528 (0.1082)	Acc 71.88 (74.77)	
Epoch: [2][190/590]	Time 6.068 (4.611)	Data 0.0177 (0.0280)	Xent 0.9433 (0.9716)	Htri 0.0000 (0.1089)	Acc 75.00 (74.92)	
Epoch: [2][200/590]	Time 5.421 (4.616)	Data 0.0178 (0.0276)	Xent 0.6601 (0.9621)	Htri 0.0294 (0.1056)	Acc 82.81 (75.18)	
Epoch: [2][210/590]	Time 5.035 (4.626)	Data 0.0490 (0.0276)	Xent 0.9608 (0.9568)	Htri 0.0040 (0.1043)	Acc 81.25 (75.28)	
Epoch: [2][220/590]	Time 4.076 (4.625)	Data 0.0179 (0.0273)	Xent 0.8034 (0.9495)	Htri 0.0612 (0.1009)	Acc 85.94 (75.52)	
Epoch: [2][230/590]	Time 4.006 (4.621)	Data 0.0178 (0.0271)	Xent 0.8051 (0.9425)	Htri 0.0562 (0.1024)	Acc 82.81 (75.73)	
Epoch: [2][240/590]	Time 3.875 (4.624)	Data 0.0173 (0.0269)	Xent 0.7324 (0.9377)	Htri 0.0000 (0.1028)	Acc 84.38 (75.83)	
Epoch: [2][250/590]	Time 4.001 (4.620)	Data 0.0180 (0.0267)	Xent 0.7793 (0.9348)	Htri 0.1821 (0.1014)	Acc 78.12 (75.84)	
Epoch: [2][260/590]	Time 4.039 (4.616)	Data 0.0165 (0.0265)	Xent 0.7084 (0.9319)	Htri 0.1546 (0.1017)	Acc 79.69 (75.77)	
Epoch: [2][270/590]	Time 5.903 (4.627)	Data 0.0178 (0.0262)	Xent 0.7840 (0.9266)	Htri 0.1071 (0.1024)	Acc 84.38 (75.90)	
Epoch: [2][280/590]	Time 4.050 (4.633)	Data 0.0179 (0.0261)	Xent 0.9882 (0.9228)	Htri 0.2212 (0.1028)	Acc 75.00 (75.99)	
Epoch: [2][290/590]	Time 4.301 (4.641)	Data 0.0173 (0.0259)	Xent 1.1342 (0.9212)	Htri 0.3394 (0.1044)	Acc 65.62 (76.01)	
Epoch: [2][300/590]	Time 3.765 (4.639)	Data 0.0153 (0.0257)	Xent 0.9341 (0.9191)	Htri 0.3992 (0.1050)	Acc 71.88 (76.01)	
Epoch: [2][310/590]	Time 4.122 (4.636)	Data 0.0171 (0.0256)	Xent 0.9434 (0.9154)	Htri 0.1312 (0.1052)	Acc 73.44 (76.11)	
Epoch: [2][320/590]	Time 4.178 (4.635)	Data 0.0183 (0.0254)	Xent 1.1243 (0.9138)	Htri 0.2913 (0.1069)	Acc 65.62 (76.10)	
Epoch: [2][330/590]	Time 5.883 (4.637)	Data 0.0161 (0.0253)	Xent 0.8817 (0.9109)	Htri 0.2092 (0.1074)	Acc 79.69 (76.18)	
Epoch: [2][340/590]	Time 5.384 (4.629)	Data 0.0212 (0.0252)	Xent 0.7900 (0.9068)	Htri 0.0872 (0.1073)	Acc 82.81 (76.28)	
Epoch: [2][350/590]	Time 5.037 (4.621)	Data 0.0443 (0.0251)	Xent 0.7575 (0.9032)	Htri 0.1276 (0.1106)	Acc 79.69 (76.40)	
Epoch: [2][360/590]	Time 4.463 (4.613)	Data 0.0422 (0.0250)	Xent 0.5752 (0.8999)	Htri 0.1276 (0.1101)	Acc 87.50 (76.49)	
Epoch: [2][370/590]	Time 3.840 (4.609)	Data 0.0159 (0.0248)	Xent 1.0014 (0.8970)	Htri 0.1168 (0.1091)	Acc 73.44 (76.54)	
Epoch: [2][380/590]	Time 4.261 (4.597)	Data 0.0473 (0.0247)	Xent 0.5592 (0.8921)	Htri 0.1788 (0.1091)	Acc 82.81 (76.69)	
Epoch: [2][390/590]	Time 5.186 (4.587)	Data 0.0326 (0.0246)	Xent 0.6478 (0.8868)	Htri 0.0582 (0.1074)	Acc 79.69 (76.81)	
Epoch: [2][400/590]	Time 5.378 (4.578)	Data 0.0186 (0.0245)	Xent 0.6913 (0.8819)	Htri 0.1030 (0.1067)	Acc 78.12 (76.93)	
Epoch: [2][410/590]	Time 4.564 (4.570)	Data 0.0169 (0.0244)	Xent 0.7145 (0.8779)	Htri 0.0208 (0.1067)	Acc 82.81 (77.03)	
Epoch: [2][420/590]	Time 3.761 (4.561)	Data 0.0168 (0.0243)	Xent 0.7063 (0.8729)	Htri 0.0988 (0.1065)	Acc 79.69 (77.14)	
Epoch: [2][430/590]	Time 3.749 (4.553)	Data 0.0226 (0.0242)	Xent 0.6679 (0.8682)	Htri 0.2484 (0.1065)	Acc 81.25 (77.26)	
Epoch: [2][440/590]	Time 4.155 (4.549)	Data 0.0210 (0.0241)	Xent 0.6197 (0.8651)	Htri 0.1115 (0.1065)	Acc 84.38 (77.37)	
Epoch: [2][450/590]	Time 4.377 (4.548)	Data 0.0238 (0.0240)	Xent 0.6556 (0.8614)	Htri 0.1668 (0.1064)	Acc 79.69 (77.47)	
Epoch: [2][460/590]	Time 5.499 (4.548)	Data 0.0156 (0.0240)	Xent 0.8450 (0.8565)	Htri 0.0061 (0.1063)	Acc 84.38 (77.60)	
Epoch: [2][470/590]	Time 5.585 (4.544)	Data 0.0173 (0.0239)	Xent 0.7248 (0.8530)	Htri 0.0601 (0.1070)	Acc 82.81 (77.69)	
Epoch: [2][480/590]	Time 5.525 (4.540)	Data 0.0179 (0.0238)	Xent 0.7952 (0.8487)	Htri 0.3382 (0.1069)	Acc 75.00 (77.79)	
Epoch: [2][490/590]	Time 5.176 (4.535)	Data 0.0441 (0.0238)	Xent 0.8207 (0.8455)	Htri 0.1016 (0.1070)	Acc 81.25 (77.86)	
Epoch: [2][500/590]	Time 5.116 (4.532)	Data 0.0207 (0.0237)	Xent 0.6673 (0.8426)	Htri 0.0132 (0.1070)	Acc 81.25 (77.92)	
Epoch: [2][510/590]	Time 5.060 (4.527)	Data 0.0217 (0.0237)	Xent 0.6906 (0.8393)	Htri 0.0120 (0.1059)	Acc 82.81 (78.01)	
Epoch: [2][520/590]	Time 5.396 (4.525)	Data 0.0163 (0.0236)	Xent 0.7129 (0.8349)	Htri 0.4173 (0.1063)	Acc 81.25 (78.13)	
Epoch: [2][530/590]	Time 4.497 (4.516)	Data 0.0191 (0.0236)	Xent 0.5673 (0.8313)	Htri 0.0676 (0.1055)	Acc 84.38 (78.22)	
Epoch: [2][540/590]	Time 4.282 (4.510)	Data 0.0169 (0.0235)	Xent 0.6795 (0.8287)	Htri 0.0661 (0.1047)	Acc 81.25 (78.28)	
Epoch: [2][550/590]	Time 4.966 (4.510)	Data 0.0177 (0.0235)	Xent 0.6149 (0.8252)	Htri 0.1325 (0.1048)	Acc 81.25 (78.37)	
Epoch: [2][560/590]	Time 4.577 (4.504)	Data 0.0175 (0.0235)	Xent 0.7207 (0.8224)	Htri 0.2917 (0.1049)	Acc 81.25 (78.45)	
Epoch: [2][570/590]	Time 5.002 (4.502)	Data 0.0165 (0.0234)	Xent 0.7988 (0.8190)	Htri 0.0000 (0.1045)	Acc 73.44 (78.53)	
