==========
Student ID:6834163
Student name:Sara
UUID:f95af42e-a1a8-49a7-a5f9-df3f3b199d36
Experiment time:2024-05-05 19:48:57
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.01, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='mobilenet_v3_small', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/mobilenet_v3_small-veri_lr_3', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [1][220/590]	Time 3.710 (4.433)	Data 0.0178 (0.0292)	Xent 4.4113 (5.0554)	Htri 0.1651 (0.1654)	Acc 6.25 (6.51)	
Epoch: [1][230/590]	Time 3.684 (4.422)	Data 0.0164 (0.0287)	Xent 4.3764 (5.0173)	Htri 0.0988 (0.1644)	Acc 14.06 (6.73)	
Epoch: [1][240/590]	Time 3.684 (4.421)	Data 0.0169 (0.0286)	Xent 3.9972 (4.9832)	Htri 0.1162 (0.1625)	Acc 10.94 (6.98)	
Epoch: [1][250/590]	Time 4.174 (4.411)	Data 0.0426 (0.0283)	Xent 3.9665 (4.9441)	Htri 0.0395 (0.1614)	Acc 15.62 (7.27)	
Epoch: [1][260/590]	Time 4.291 (4.410)	Data 0.0420 (0.0280)	Xent 4.0814 (4.9146)	Htri 0.0365 (0.1599)	Acc 12.50 (7.51)	
Epoch: [1][270/590]	Time 3.891 (4.409)	Data 0.0462 (0.0278)	Xent 4.0095 (4.8826)	Htri 0.1042 (0.1598)	Acc 12.50 (7.78)	
Epoch: [1][280/590]	Time 3.933 (4.408)	Data 0.0392 (0.0277)	Xent 4.0880 (4.8486)	Htri 0.2483 (0.1595)	Acc 14.06 (7.97)	
Epoch: [1][290/590]	Time 4.021 (4.403)	Data 0.0179 (0.0275)	Xent 3.1906 (4.8107)	Htri 0.2387 (0.1598)	Acc 29.69 (8.31)	
Epoch: [1][300/590]	Time 4.405 (4.403)	Data 0.0414 (0.0273)	Xent 3.9361 (4.7787)	Htri 0.1800 (0.1604)	Acc 14.06 (8.56)	
Epoch: [1][310/590]	Time 4.666 (4.413)	Data 0.0218 (0.0272)	Xent 3.8471 (4.7476)	Htri 0.1442 (0.1605)	Acc 20.31 (8.80)	
Epoch: [1][320/590]	Time 5.681 (4.446)	Data 0.0167 (0.0271)	Xent 3.9734 (4.7171)	Htri 0.2308 (0.1594)	Acc 17.19 (9.04)	
Epoch: [1][330/590]	Time 4.244 (4.456)	Data 0.0190 (0.0268)	Xent 3.8940 (4.6848)	Htri 0.0320 (0.1582)	Acc 20.31 (9.44)	
Epoch: [1][340/590]	Time 5.699 (4.474)	Data 0.0174 (0.0266)	Xent 3.6830 (4.6575)	Htri 0.0701 (0.1567)	Acc 18.75 (9.66)	
Epoch: [1][350/590]	Time 5.701 (4.488)	Data 0.0431 (0.0265)	Xent 3.9336 (4.6321)	Htri 0.1898 (0.1572)	Acc 14.06 (9.94)	
Epoch: [1][360/590]	Time 4.144 (4.496)	Data 0.0206 (0.0264)	Xent 4.1097 (4.6084)	Htri 0.1609 (0.1557)	Acc 12.50 (10.18)	
Epoch: [1][370/590]	Time 5.186 (4.507)	Data 0.0351 (0.0264)	Xent 3.4911 (4.5802)	Htri 0.1120 (0.1537)	Acc 25.00 (10.49)	
Epoch: [1][380/590]	Time 4.067 (4.510)	Data 0.0157 (0.0263)	Xent 3.1364 (4.5547)	Htri 0.2324 (0.1539)	Acc 26.56 (10.73)	
Epoch: [1][390/590]	Time 3.827 (4.515)	Data 0.0184 (0.0263)	Xent 3.6802 (4.5349)	Htri 0.0810 (0.1530)	Acc 12.50 (10.85)	
Epoch: [1][400/590]	Time 3.988 (4.510)	Data 0.0171 (0.0262)	Xent 3.5138 (4.5129)	Htri 0.0454 (0.1529)	Acc 20.31 (11.06)	
Epoch: [1][410/590]	Time 4.089 (4.507)	Data 0.0172 (0.0261)	Xent 3.0508 (4.4887)	Htri 0.0763 (0.1515)	Acc 29.69 (11.31)	
Epoch: [1][420/590]	Time 3.855 (4.501)	Data 0.0157 (0.0260)	Xent 3.3144 (4.4629)	Htri 0.1100 (0.1502)	Acc 21.88 (11.58)	
Epoch: [1][430/590]	Time 4.458 (4.502)	Data 0.0180 (0.0260)	Xent 3.6229 (4.4411)	Htri 0.1118 (0.1493)	Acc 18.75 (11.82)	
Epoch: [1][440/590]	Time 4.979 (4.501)	Data 0.0190 (0.0259)	Xent 3.6192 (4.4207)	Htri 0.0342 (0.1489)	Acc 14.06 (11.96)	
Epoch: [1][450/590]	Time 5.718 (4.501)	Data 0.0191 (0.0258)	Xent 3.2954 (4.3982)	Htri 0.0882 (0.1480)	Acc 20.31 (12.23)	
Epoch: [1][460/590]	Time 5.296 (4.498)	Data 0.0425 (0.0257)	Xent 3.4391 (4.3761)	Htri 0.1044 (0.1470)	Acc 18.75 (12.47)	
Epoch: [1][470/590]	Time 4.536 (4.501)	Data 0.0195 (0.0257)	Xent 3.2205 (4.3529)	Htri 0.1947 (0.1463)	Acc 20.31 (12.67)	
Epoch: [1][480/590]	Time 3.821 (4.499)	Data 0.0198 (0.0256)	Xent 3.7934 (4.3343)	Htri 0.0903 (0.1461)	Acc 18.75 (12.87)	
Epoch: [1][490/590]	Time 4.075 (4.500)	Data 0.0183 (0.0255)	Xent 3.4904 (4.3138)	Htri 0.1353 (0.1458)	Acc 21.88 (13.07)	
Epoch: [1][500/590]	Time 4.871 (4.504)	Data 0.0179 (0.0255)	Xent 3.3330 (4.2939)	Htri 0.3116 (0.1451)	Acc 25.00 (13.33)	
Epoch: [1][510/590]	Time 5.762 (4.505)	Data 0.0184 (0.0255)	Xent 3.1968 (4.2741)	Htri 0.0957 (0.1455)	Acc 26.56 (13.58)	
Epoch: [1][520/590]	Time 4.061 (4.508)	Data 0.0203 (0.0253)	Xent 3.4127 (4.2546)	Htri 0.1247 (0.1448)	Acc 17.19 (13.80)	
Epoch: [1][530/590]	Time 3.930 (4.506)	Data 0.0209 (0.0254)	Xent 3.2299 (4.2374)	Htri 0.2233 (0.1444)	Acc 25.00 (13.95)	
Epoch: [1][540/590]	Time 4.023 (4.508)	Data 0.0180 (0.0253)	Xent 3.4373 (4.2178)	Htri 0.0773 (0.1439)	Acc 23.44 (14.17)	
Epoch: [1][550/590]	Time 4.052 (4.509)	Data 0.0184 (0.0252)	Xent 3.3598 (4.2019)	Htri 0.2110 (0.1435)	Acc 21.88 (14.32)	
Epoch: [1][560/590]	Time 4.007 (4.509)	Data 0.0188 (0.0252)	Xent 2.7014 (4.1820)	Htri 0.1672 (0.1439)	Acc 35.94 (14.60)	
Epoch: [1][570/590]	Time 4.789 (4.510)	Data 0.0189 (0.0251)	Xent 2.8313 (4.1645)	Htri 0.1190 (0.1429)	Acc 31.25 (14.80)	
Epoch: [1][580/590]	Time 5.652 (4.510)	Data 0.0179 (0.0251)	Xent 2.9887 (4.1460)	Htri 0.2606 (0.1428)	Acc 31.25 (15.04)	
Epoch: [1][590/590]	Time 5.020 (4.505)	Data 0.0143 (0.0250)	Xent 3.2275 (4.1299)	Htri 0.2197 (0.1428)	Acc 23.44 (15.23)	
Epoch: [2][10/590]	Time 3.970 (4.813)	Data 0.0184 (0.1762)	Xent 2.6246 (3.1182)	Htri 0.1048 (0.1437)	Acc 40.62 (28.44)	
Epoch: [2][20/590]	Time 3.963 (4.690)	Data 0.0165 (0.0992)	Xent 3.0123 (3.1148)	Htri 0.0000 (0.0993)	Acc 28.12 (28.12)	
Epoch: [2][30/590]	Time 3.951 (4.633)	Data 0.0160 (0.0719)	Xent 3.1707 (3.1126)	Htri 0.2305 (0.1156)	Acc 26.56 (28.12)	
Epoch: [2][40/590]	Time 3.968 (4.577)	Data 0.0177 (0.0591)	Xent 3.3492 (3.1151)	Htri 0.0806 (0.1241)	Acc 28.12 (27.30)	
Epoch: [2][50/590]	Time 4.589 (4.566)	Data 0.0158 (0.0520)	Xent 2.8611 (3.0850)	Htri 0.1126 (0.1161)	Acc 28.12 (27.91)	
Epoch: [2][60/590]	Time 5.268 (4.596)	Data 0.0306 (0.0476)	Xent 3.0676 (3.0864)	Htri 0.0300 (0.1130)	Acc 23.44 (27.71)	
Epoch: [2][70/590]	Time 4.238 (4.585)	Data 0.0269 (0.0433)	Xent 3.0133 (3.0691)	Htri 0.0509 (0.1055)	Acc 25.00 (28.10)	
Epoch: [2][80/590]	Time 4.198 (4.576)	Data 0.0175 (0.0406)	Xent 2.9244 (3.0648)	Htri 0.0380 (0.1086)	Acc 29.69 (28.14)	
Epoch: [2][90/590]	Time 4.563 (4.583)	Data 0.0166 (0.0385)	Xent 2.5942 (3.0575)	Htri 0.2416 (0.1074)	Acc 39.06 (28.25)	
Epoch: [2][100/590]	Time 5.875 (4.625)	Data 0.0187 (0.0368)	Xent 2.9856 (3.0387)	Htri 0.2352 (0.1066)	Acc 31.25 (28.62)	
Epoch: [2][110/590]	Time 4.334 (4.639)	Data 0.0166 (0.0350)	Xent 2.9898 (3.0222)	Htri 0.0405 (0.1061)	Acc 29.69 (28.85)	
Epoch: [2][120/590]	Time 4.667 (4.658)	Data 0.0165 (0.0338)	Xent 2.6601 (3.0124)	Htri 0.0731 (0.1079)	Acc 35.94 (28.88)	
Epoch: [2][130/590]	Time 4.832 (4.704)	Data 0.0192 (0.0329)	Xent 2.6845 (3.0021)	Htri 0.1516 (0.1066)	Acc 34.38 (29.07)	
Epoch: [2][140/590]	Time 6.274 (4.739)	Data 0.0165 (0.0319)	Xent 2.9567 (2.9937)	Htri 0.0764 (0.1085)	Acc 29.69 (29.20)	
Epoch: [2][150/590]	Time 4.732 (4.771)	Data 0.0178 (0.0311)	Xent 2.7974 (2.9865)	Htri 0.2987 (0.1114)	Acc 29.69 (29.30)	
Epoch: [2][160/590]	Time 5.399 (4.819)	Data 0.0193 (0.0304)	Xent 2.4445 (2.9758)	Htri 0.1583 (0.1112)	Acc 37.50 (29.50)	
